Point_ID,Annotation,Region,X,Y,Z
4721,0,8,35454,23696,0
4722,0,8,35456,23696,0
4723,0,8,35458,23696,0
4724,0,8,35459,23697,0
4725,0,8,35462,23697,0
4726,0,8,35463,23697,0
4727,0,8,35464,23697,0
4728,0,8,35466,23697,0
4729,0,8,35467,23697,0
4730,0,8,35468,23697,0
4731,0,8,35469,23697,0
4732,0,8,35471,23696,0
4733,0,8,35472,23696,0
4734,0,8,35473,23695,0
4735,0,8,35475,23695,0
4736,0,8,35477,23694,0
4737,0,8,35478,23692,0
4738,0,8,35480,23691,0
4739,0,8,35481,23691,0
4740,0,8,35481,23689,0
4741,0,8,35482,23687,0
4742,0,8,35483,23686,0
4743,0,8,35485,23683,0
4744,0,8,35485,23682,0
4745,0,8,35486,23681,0
4746,0,8,35486,23678,0
4747,0,8,35486,23677,0
4748,0,8,35486,23676,0
4749,0,8,35487,23673,0
4750,0,8,35488,23671,0
4751,0,8,35488,23670,0
4752,0,8,35490,23666,0
4753,0,8,35490,23664,0
4754,0,8,35491,23662,0
4755,0,8,35491,23661,0
4756,0,8,35491,23659,0
4757,0,8,35492,23659,0
4758,0,8,35492,23658,0
4759,0,8,35494,23657,0
4760,0,8,35494,23656,0
4761,0,8,35494,23654,0
4762,0,8,35495,23653,0
4763,0,8,35496,23652,0
4764,0,8,35496,23651,0
4765,0,8,35497,23651,0
4766,0,8,35499,23648,0
4767,0,8,35499,23647,0
4768,0,8,35499,23645,0
4769,0,8,35500,23644,0
4770,0,8,35500,23643,0
4771,0,8,35501,23642,0
4772,0,8,35501,23640,0
4773,0,8,35502,23640,0
4774,0,8,35502,23639,0
4775,0,8,35504,23637,0
4776,0,8,35504,23635,0
4777,0,8,35504,23633,0
4778,0,8,35505,23630,0
4779,0,8,35506,23628,0
4780,0,8,35507,23625,0
4781,0,8,35507,23623,0
4782,0,8,35509,23620,0
4783,0,8,35509,23619,0
4784,0,8,35509,23614,0
4785,0,8,35510,23613,0
4786,0,8,35510,23611,0
4787,0,8,35510,23610,0
4788,0,8,35510,23609,0
4789,0,8,35510,23606,0
4790,0,8,35510,23605,0
4791,0,8,35510,23604,0
4792,0,8,35510,23601,0
4793,0,8,35510,23600,0
4794,0,8,35510,23599,0
4795,0,8,35510,23597,0
4796,0,8,35510,23595,0
4797,0,8,35509,23594,0
4798,0,8,35509,23591,0
4799,0,8,35507,23590,0
4800,0,8,35506,23587,0
4801,0,8,35506,23583,0
4802,0,8,35505,23582,0
4803,0,8,35504,23580,0
4804,0,8,35504,23578,0
4805,0,8,35501,23577,0
4806,0,8,35500,23576,0
4807,0,8,35500,23573,0
4808,0,8,35499,23573,0
4809,0,8,35497,23572,0
4810,0,8,35495,23571,0
4811,0,8,35494,23571,0
4812,0,8,35492,23570,0
4813,0,8,35492,23568,0
4814,0,8,35488,23568,0
4815,0,8,35486,23567,0
4816,0,8,35485,23566,0
4817,0,8,35480,23564,0
4818,0,8,35478,23564,0
4819,0,8,35476,23563,0
4820,0,8,35472,23562,0
4821,0,8,35472,23561,0
4822,0,8,35471,23561,0
4823,0,8,35469,23561,0
4824,0,8,35469,23559,0
4825,0,8,35468,23559,0
4826,0,8,35467,23559,0
4827,0,8,35466,23558,0
4828,0,8,35464,23558,0
4829,0,8,35463,23556,0
4830,0,8,35461,23556,0
4831,0,8,35461,23554,0
4832,0,8,35459,23553,0
4833,0,8,35458,23553,0
4834,0,8,35457,23551,0
4835,0,8,35456,23551,0
4836,0,8,35454,23549,0
4837,0,8,35453,23549,0
4838,0,8,35452,23547,0
4839,0,8,35450,23547,0
4840,0,8,35449,23547,0
4841,0,8,35448,23545,0
4842,0,8,35447,23545,0
4843,0,8,35444,23544,0
4844,0,8,35442,23544,0
4845,0,8,35440,23544,0
4846,0,8,35439,23544,0
4847,0,8,35438,23543,0
4848,0,8,35437,23543,0
4849,0,8,35435,23542,0
4850,0,8,35434,23542,0
4851,0,8,35433,23542,0
4852,0,8,35432,23542,0
4853,0,8,35430,23542,0
4854,0,8,35429,23542,0
4855,0,8,35428,23543,0
4856,0,8,35426,23544,0
4857,0,8,35425,23545,0
4858,0,8,35424,23547,0
4859,0,8,35424,23548,0
4860,0,8,35423,23549,0
4861,0,8,35423,23551,0
4862,0,8,35421,23551,0
4863,0,8,35421,23552,0
4864,0,8,35420,23553,0
4865,0,8,35419,23553,0
4866,0,8,35419,23554,0
4867,0,8,35419,23556,0
4868,0,8,35418,23557,0
4869,0,8,35416,23558,0
4870,0,8,35416,23559,0
4871,0,8,35418,23563,0
4872,0,9,15686,17575,0
4873,0,9,15681,17587,0
4874,0,9,15675,17587,0
4875,0,9,15675,17592,0
4876,0,9,15669,17598,0
4877,0,9,15669,17604,0
4878,0,9,15664,17604,0
4879,0,9,15658,17609,0
4880,0,9,15658,17615,0
4881,0,9,15652,17615,0
4882,0,9,15646,17621,0
4883,0,9,15646,17627,0
4884,0,9,15646,17632,0
4885,0,9,15641,17638,0
4886,0,9,15635,17644,0
4887,0,9,15635,17649,0
4888,0,9,15629,17655,0
4889,0,9,15624,17661,0
4890,0,9,15624,17667,0
4891,0,9,15618,17672,0
4892,0,9,15618,17678,0
4893,0,9,15612,17684,0
4894,0,9,15612,17690,0
4895,0,9,15612,17695,0
4896,0,9,15612,17701,0
4897,0,9,15612,17707,0
4898,0,9,15612,17712,0
4899,0,9,15612,17718,0
4900,0,9,15612,17724,0
4901,0,9,15612,17730,0
4902,0,9,15612,17735,0
4903,0,9,15612,17741,0
4904,0,9,15612,17747,0
4905,0,9,15612,17752,0
4906,0,9,15612,17758,0
4907,0,9,15612,17764,0
4908,0,9,15612,17770,0
4909,0,9,15612,17775,0
4910,0,9,15612,17781,0
4911,0,9,15612,17787,0
4912,0,9,15612,17793,0
4913,0,9,15612,17798,0
4914,0,9,15612,17804,0
4915,0,9,15612,17810,0
4916,0,9,15612,17815,0
4917,0,9,15612,17821,0
4918,0,9,15618,17821,0
4919,0,9,15618,17827,0
4920,0,9,15624,17838,0
4921,0,9,15629,17838,0
4922,0,9,15629,17844,0
4923,0,9,15629,17850,0
4924,0,9,15635,17850,0
4925,0,9,15641,17850,0
4926,0,9,15641,17855,0
4927,0,9,15652,17861,0
4928,0,9,15658,17861,0
4929,0,9,15664,17861,0
4930,0,9,15669,17861,0
4931,0,9,15675,17867,0
4932,0,9,15675,17873,0
4933,0,9,15681,17873,0
4934,0,9,15686,17873,0
4935,0,9,15692,17873,0
4936,0,9,15692,17878,0
4937,0,9,15692,17884,0
4938,0,9,15698,17884,0
4939,0,9,15704,17884,0
4940,0,9,15704,17890,0
4941,0,9,15715,17890,0
4942,0,9,15715,17896,0
4943,0,9,15721,17896,0
4944,0,9,15727,17896,0
4945,0,9,15732,17896,0
4946,0,9,15738,17896,0
4947,0,9,15749,17896,0
4948,0,9,15755,17896,0
4949,0,9,15761,17896,0
4950,0,9,15767,17896,0
4951,0,9,15772,17896,0
4952,0,9,15778,17896,0
4953,0,9,15784,17896,0
4954,0,9,15789,17896,0
4955,0,9,15795,17896,0
4956,0,9,15801,17896,0
4957,0,9,15801,17890,0
4958,0,9,15807,17890,0
4959,0,9,15812,17890,0
4960,0,9,15812,17884,0
4961,0,9,15818,17884,0
4962,0,9,15818,17878,0
4963,0,9,15824,17878,0
4964,0,9,15824,17873,0
4965,0,9,15830,17873,0
4966,0,9,15830,17867,0
4967,0,9,15835,17861,0
4968,0,9,15841,17855,0
4969,0,9,15841,17850,0
4970,0,9,15847,17844,0
4971,0,9,15847,17838,0
4972,0,9,15852,17838,0
4973,0,9,15852,17833,0
4974,0,9,15852,17827,0
4975,0,9,15858,17827,0
4976,0,9,15858,17821,0
4977,0,9,15858,17815,0
4978,0,9,15864,17815,0
4979,0,9,15864,17810,0
4980,0,9,15864,17804,0
4981,0,9,15864,17798,0
4982,0,9,15864,17793,0
4983,0,9,15864,17787,0
4984,0,9,15870,17781,0
4985,0,9,15870,17775,0
4986,0,9,15870,17764,0
4987,0,9,15875,17758,0
4988,0,9,15875,17752,0
4989,0,9,15875,17747,0
4990,0,9,15875,17741,0
4991,0,9,15875,17735,0
4992,0,9,15875,17730,0
4993,0,9,15875,17724,0
4994,0,9,15875,17718,0
4995,0,9,15875,17712,0
4996,0,9,15875,17707,0
4997,0,9,15870,17701,0
4998,0,9,15870,17690,0
4999,0,9,15864,17690,0
5000,0,9,15864,17684,0
5001,0,9,15858,17678,0
5002,0,9,15858,17672,0
5003,0,9,15858,17667,0
5004,0,9,15852,17661,0
5005,0,9,15852,17655,0
5006,0,9,15847,17655,0
5007,0,9,15847,17649,0
5008,0,9,15847,17644,0
5009,0,9,15841,17644,0
5010,0,9,15835,17638,0
5011,0,9,15835,17632,0
5012,0,9,15835,17627,0
5013,0,9,15824,17621,0
5014,0,9,15824,17615,0
5015,0,9,15824,17609,0
5016,0,9,15818,17609,0
5017,0,9,15818,17604,0
5018,0,9,15812,17604,0
5019,0,9,15807,17598,0
5020,0,9,15807,17592,0
5021,0,9,15801,17592,0
5022,0,9,15795,17587,0
5023,0,9,15784,17587,0
5024,0,9,15784,17575,0
5025,0,9,15772,17575,0
5026,0,9,15767,17575,0
5027,0,9,15767,17569,0
5028,0,9,15761,17564,0
5029,0,9,15755,17564,0
5030,0,9,15749,17564,0
5031,0,9,15744,17558,0
5032,0,9,15732,17558,0
5033,0,9,15732,17552,0
5034,0,9,15727,17552,0
5035,0,9,15721,17552,0
5036,0,9,15686,17575,0
5037,0,10,21089,22358,0
5038,0,10,21089,22359,0
5039,0,10,21088,22359,0
5040,0,10,21088,22360,0
5041,0,10,21087,22361,0
5042,0,10,21087,22362,0
5043,0,10,21086,22362,0
5044,0,10,21085,22362,0
5045,0,10,21085,22363,0
5046,0,10,21085,22364,0
5047,0,10,21085,22365,0
5048,0,10,21085,22366,0
5049,0,10,21085,22367,0
5050,0,10,21085,22368,0
5051,0,10,21085,22369,0
5052,0,10,21085,22370,0
5053,0,10,21085,22371,0
5054,0,10,21085,22372,0
5055,0,10,21086,22372,0
5056,0,10,21086,22373,0
5057,0,10,21087,22374,0
5058,0,10,21087,22375,0
5059,0,10,21088,22375,0
5060,0,10,21088,22376,0
5061,0,10,21089,22376,0
5062,0,10,21089,22377,0
5063,0,10,21090,22377,0
5064,0,10,21090,22378,0
5065,0,10,21091,22378,0
5066,0,10,21091,22379,0
5067,0,10,21092,22379,0
5068,0,10,21093,22379,0
5069,0,10,21094,22379,0
5070,0,10,21095,22380,0
5071,0,10,21096,22380,0
5072,0,10,21097,22380,0
5073,0,10,21098,22380,0
5074,0,10,21099,22380,0
5075,0,10,21100,22380,0
5076,0,10,21101,22380,0
5077,0,10,21102,22380,0
5078,0,10,21103,22380,0
5079,0,10,21104,22380,0
5080,0,10,21104,22379,0
5081,0,10,21104,22378,0
5082,0,10,21105,22378,0
5083,0,10,21105,22377,0
5084,0,10,21106,22377,0
5085,0,10,21106,22376,0
5086,0,10,21106,22375,0
5087,0,10,21106,22374,0
5088,0,10,21107,22373,0
5089,0,10,21107,22372,0
5090,0,10,21108,22371,0
5091,0,10,21108,22370,0
5092,0,10,21108,22369,0
5093,0,10,21108,22368,0
5094,0,10,21108,22367,0
5095,0,10,21108,22366,0
5096,0,10,21108,22365,0
5097,0,10,21108,22364,0
5098,0,10,21108,22363,0
5099,0,10,21107,22363,0
5100,0,10,21107,22362,0
5101,0,10,21107,22361,0
5102,0,10,21106,22361,0
5103,0,10,21105,22360,0
5104,0,10,21105,22359,0
5105,0,10,21103,22358,0
5106,0,10,21101,22358,0
5107,0,10,21101,22357,0
5108,0,10,21100,22357,0
5109,0,10,21099,22357,0
5110,0,10,21098,22357,0
5111,0,10,21097,22357,0
5112,0,10,21089,22358,0
5113,0,11,26072,15640,0
5114,0,11,26071,15640,0
5115,0,11,26067,15640,0
5116,0,11,26066,15640,0
5117,0,11,26065,15640,0
5118,0,11,26064,15640,0
5119,0,11,26063,15640,0
5120,0,11,26062,15640,0
5121,0,11,26062,15642,0
5122,0,11,26060,15642,0
5123,0,11,26059,15642,0
5124,0,11,26059,15643,0
5125,0,11,26058,15644,0
5126,0,11,26057,15644,0
5127,0,11,26057,15645,0
5128,0,11,26057,15646,0
5129,0,11,26056,15647,0
5130,0,11,26055,15648,0
5131,0,11,26054,15649,0
5132,0,11,26054,15651,0
5133,0,11,26054,15652,0
5134,0,11,26053,15653,0
5135,0,11,26053,15654,0
5136,0,11,26053,15655,0
5137,0,11,26053,15656,0
5138,0,11,26053,15657,0
5139,0,11,26053,15658,0
5140,0,11,26053,15660,0
5141,0,11,26053,15661,0
5142,0,11,26053,15662,0
5143,0,11,26053,15663,0
5144,0,11,26053,15664,0
5145,0,11,26053,15665,0
5146,0,11,26054,15665,0
5147,0,11,26055,15665,0
5148,0,11,26056,15666,0
5149,0,11,26056,15667,0
5150,0,11,26057,15667,0
5151,0,11,26058,15667,0
5152,0,11,26058,15669,0
5153,0,11,26059,15669,0
5154,0,11,26060,15669,0
5155,0,11,26062,15670,0
5156,0,11,26063,15670,0
5157,0,11,26064,15670,0
5158,0,11,26065,15670,0
5159,0,11,26066,15671,0
5160,0,11,26068,15671,0
5161,0,11,26069,15671,0
5162,0,11,26071,15671,0
5163,0,11,26072,15671,0
5164,0,11,26073,15670,0
5165,0,11,26074,15670,0
5166,0,11,26075,15669,0
5167,0,11,26075,15667,0
5168,0,11,26075,15666,0
5169,0,11,26076,15666,0
5170,0,11,26076,15665,0
5171,0,11,26077,15665,0
5172,0,11,26077,15664,0
5173,0,11,26078,15664,0
5174,0,11,26078,15663,0
5175,0,11,26080,15663,0
5176,0,11,26081,15662,0
5177,0,11,26081,15661,0
5178,0,11,26081,15660,0
5179,0,11,26082,15660,0
5180,0,11,26082,15658,0
5181,0,11,26082,15657,0
5182,0,11,26082,15656,0
5183,0,11,26082,15655,0
5184,0,11,26083,15654,0
5185,0,11,26083,15653,0
5186,0,11,26083,15652,0
5187,0,11,26083,15651,0
5188,0,11,26083,15649,0
5189,0,11,26083,15648,0
5190,0,11,26083,15647,0
5191,0,11,26083,15646,0
5192,0,11,26083,15645,0
5193,0,11,26083,15644,0
5194,0,11,26082,15644,0
5195,0,11,26072,15640,0
5196,0,12,25744,22077,0
5197,0,12,25743,22077,0
5198,0,12,25742,22078,0
5199,0,12,25741,22078,0
5200,0,12,25741,22079,0
5201,0,12,25740,22079,0
5202,0,12,25740,22080,0
5203,0,12,25740,22081,0
5204,0,12,25739,22081,0
5205,0,12,25739,22082,0
5206,0,12,25739,22083,0
5207,0,12,25738,22083,0
5208,0,12,25738,22084,0
5209,0,12,25738,22085,0
5210,0,12,25737,22085,0
5211,0,12,25737,22086,0
5212,0,12,25737,22087,0
5213,0,12,25737,22088,0
5214,0,12,25737,22089,0
5215,0,12,25737,22090,0
5216,0,12,25737,22091,0
5217,0,12,25737,22092,0
5218,0,12,25737,22093,0
5219,0,12,25737,22094,0
5220,0,12,25738,22095,0
5221,0,12,25738,22096,0
5222,0,12,25739,22096,0
5223,0,12,25739,22097,0
5224,0,12,25740,22097,0
5225,0,12,25741,22098,0
5226,0,12,25742,22098,0
5227,0,12,25742,22099,0
5228,0,12,25743,22099,0
5229,0,12,25744,22099,0
5230,0,12,25744,22100,0
5231,0,12,25745,22100,0
5232,0,12,25746,22100,0
5233,0,12,25747,22099,0
5234,0,12,25748,22099,0
5235,0,12,25749,22098,0
5236,0,12,25750,22097,0
5237,0,12,25751,22097,0
5238,0,12,25751,22096,0
5239,0,12,25751,22095,0
5240,0,12,25752,22094,0
5241,0,12,25752,22093,0
5242,0,12,25753,22093,0
5243,0,12,25753,22092,0
5244,0,12,25753,22091,0
5245,0,12,25754,22090,0
5246,0,12,25754,22089,0
5247,0,12,25754,22088,0
5248,0,12,25754,22087,0
5249,0,12,25754,22086,0
5250,0,12,25754,22085,0
5251,0,12,25754,22084,0
5252,0,12,25754,22083,0
5253,0,12,25754,22082,0
5254,0,12,25754,22081,0
5255,0,12,25754,22080,0
5256,0,12,25754,22079,0
5257,0,12,25754,22078,0
5258,0,12,25753,22078,0
5259,0,12,25753,22077,0
5260,0,12,25752,22077,0
5261,0,12,25752,22076,0
5262,0,12,25751,22076,0
5263,0,12,25751,22075,0
5264,0,12,25750,22075,0
5265,0,12,25750,22074,0
5266,0,12,25749,22074,0
5267,0,12,25748,22074,0
5268,0,12,25747,22074,0
5269,0,12,25746,22074,0
5270,0,12,25745,22074,0
5271,0,12,25744,22074,0
5272,0,12,25744,22077,0
5273,0,13,25747,24323,0
5274,0,13,25746,24323,0
5275,0,13,25746,24324,0
5276,0,13,25744,24326,0
5277,0,13,25744,24327,0
5278,0,13,25744,24329,0
5279,0,13,25743,24329,0
5280,0,13,25743,24330,0
5281,0,13,25743,24332,0
5282,0,13,25742,24333,0
5283,0,13,25742,24334,0
5284,0,13,25742,24336,0
5285,0,13,25742,24337,0
5286,0,13,25742,24339,0
5287,0,13,25742,24342,0
5288,0,13,25743,24343,0
5289,0,13,25743,24345,0
5290,0,13,25744,24345,0
5291,0,13,25746,24345,0
5292,0,13,25746,24346,0
5293,0,13,25747,24346,0
5294,0,13,25749,24346,0
5295,0,13,25749,24347,0
5296,0,13,25752,24347,0
5297,0,13,25753,24347,0
5298,0,13,25755,24347,0
5299,0,13,25755,24349,0
5300,0,13,25756,24349,0
5301,0,13,25758,24349,0
5302,0,13,25759,24349,0
5303,0,13,25762,24349,0
5304,0,13,25763,24349,0
5305,0,13,25765,24349,0
5306,0,13,25766,24349,0
5307,0,13,25766,24347,0
5308,0,13,25768,24347,0
5309,0,13,25768,24346,0
5310,0,13,25769,24346,0
5311,0,13,25769,24345,0
5312,0,13,25769,24343,0
5313,0,13,25771,24343,0
5314,0,13,25771,24342,0
5315,0,13,25771,24340,0
5316,0,13,25771,24339,0
5317,0,13,25771,24337,0
5318,0,13,25771,24336,0
5319,0,13,25771,24334,0
5320,0,13,25771,24333,0
5321,0,13,25769,24333,0
5322,0,13,25769,24332,0
5323,0,13,25769,24330,0
5324,0,13,25768,24330,0
5325,0,13,25766,24330,0
5326,0,13,25763,24329,0
5327,0,13,25763,24327,0
5328,0,13,25762,24327,0
5329,0,13,25760,24327,0
5330,0,13,25760,24326,0
5331,0,13,25759,24326,0
5332,0,13,25759,24324,0
5333,0,13,25758,24324,0
5334,0,13,25747,24323,0
5335,0,14,25443,24743,0
5336,0,14,25442,24743,0
5337,0,14,25440,24743,0
5338,0,14,25438,24743,0
5339,0,14,25437,24743,0
5340,0,14,25436,24743,0
5341,0,14,25436,24742,0
5342,0,14,25435,24742,0
5343,0,14,25434,24743,0
5344,0,14,25433,24744,0
5345,0,14,25433,24745,0
5346,0,14,25433,24746,0
5347,0,14,25433,24747,0
5348,0,14,25433,24748,0
5349,0,14,25433,24749,0
5350,0,14,25433,24750,0
5351,0,14,25432,24751,0
5352,0,14,25432,24752,0
5353,0,14,25432,24753,0
5354,0,14,25432,24754,0
5355,0,14,25432,24755,0
5356,0,14,25432,24756,0
5357,0,14,25432,24757,0
5358,0,14,25432,24758,0
5359,0,14,25432,24759,0
5360,0,14,25432,24760,0
5361,0,14,25432,24761,0
5362,0,14,25432,24762,0
5363,0,14,25432,24763,0
5364,0,14,25432,24764,0
5365,0,14,25432,24765,0
5366,0,14,25432,24766,0
5367,0,14,25432,24767,0
5368,0,14,25432,24768,0
5369,0,14,25432,24769,0
5370,0,14,25433,24770,0
5371,0,14,25434,24770,0
5372,0,14,25434,24771,0
5373,0,14,25435,24771,0
5374,0,14,25436,24771,0
5375,0,14,25437,24771,0
5376,0,14,25438,24771,0
5377,0,14,25439,24771,0
5378,0,14,25440,24771,0
5379,0,14,25441,24771,0
5380,0,14,25442,24771,0
5381,0,14,25443,24771,0
5382,0,14,25444,24770,0
5383,0,14,25445,24770,0
5384,0,14,25445,24769,0
5385,0,14,25446,24769,0
5386,0,14,25446,24768,0
5387,0,14,25447,24768,0
5388,0,14,25447,24767,0
5389,0,14,25447,24766,0
5390,0,14,25447,24765,0
5391,0,14,25448,24765,0
5392,0,14,25448,24764,0
5393,0,14,25449,24764,0
5394,0,14,25449,24763,0
5395,0,14,25449,24762,0
5396,0,14,25449,24761,0
5397,0,14,25449,24760,0
5398,0,14,25449,24759,0
5399,0,14,25449,24758,0
5400,0,14,25449,24757,0
5401,0,14,25448,24756,0
5402,0,14,25448,24755,0
5403,0,14,25448,24754,0
5404,0,14,25448,24753,0
5405,0,14,25448,24752,0
5406,0,14,25447,24751,0
5407,0,14,25443,24743,0
5408,0,15,25974,25739,0
5409,0,15,25973,25739,0
5410,0,15,25972,25739,0
5411,0,15,25972,25740,0
5412,0,15,25971,25740,0
5413,0,15,25970,25741,0
5414,0,15,25970,25742,0
5415,0,15,25969,25742,0
5416,0,15,25968,25743,0
5417,0,15,25968,25744,0
5418,0,15,25967,25744,0
5419,0,15,25967,25745,0
5420,0,15,25966,25746,0
5421,0,15,25966,25747,0
5422,0,15,25966,25748,0
5423,0,15,25966,25749,0
5424,0,15,25966,25750,0
5425,0,15,25966,25751,0
5426,0,15,25966,25752,0
5427,0,15,25967,25752,0
5428,0,15,25967,25753,0
5429,0,15,25968,25753,0
5430,0,15,25969,25753,0
5431,0,15,25969,25754,0
5432,0,15,25970,25754,0
5433,0,15,25971,25754,0
5434,0,15,25971,25755,0
5435,0,15,25972,25755,0
5436,0,15,25973,25755,0
5437,0,15,25974,25755,0
5438,0,15,25975,25755,0
5439,0,15,25976,25755,0
5440,0,15,25977,25755,0
5441,0,15,25978,25755,0
5442,0,15,25979,25755,0
5443,0,15,25980,25755,0
5444,0,15,25981,25755,0
5445,0,15,25982,25755,0
5446,0,15,25983,25755,0
5447,0,15,25983,25754,0
5448,0,15,25984,25754,0
5449,0,15,25984,25753,0
5450,0,15,25984,25752,0
5451,0,15,25985,25752,0
5452,0,15,25985,25751,0
5453,0,15,25985,25750,0
5454,0,15,25985,25749,0
5455,0,15,25985,25748,0
5456,0,15,25985,25747,0
5457,0,15,25985,25746,0
5458,0,15,25985,25745,0
5459,0,15,25985,25744,0
5460,0,15,25985,25743,0
5461,0,15,25984,25743,0
5462,0,15,25984,25742,0
5463,0,15,25983,25742,0
5464,0,15,25983,25741,0
5465,0,15,25982,25741,0
5466,0,15,25981,25741,0
5467,0,15,25974,25739,0
5468,0,16,26258,25922,0
5469,0,16,26257,25922,0
5470,0,16,26256,25922,0
5471,0,16,26255,25922,0
5472,0,16,26254,25922,0
5473,0,16,26253,25922,0
5474,0,16,26252,25922,0
5475,0,16,26251,25922,0
5476,0,16,26250,25923,0
5477,0,16,26249,25923,0
5478,0,16,26249,25924,0
5479,0,16,26248,25924,0
5480,0,16,26247,25924,0
5481,0,16,26246,25925,0
5482,0,16,26245,25925,0
5483,0,16,26245,25926,0
5484,0,16,26244,25926,0
5485,0,16,26243,25927,0
5486,0,16,26243,25928,0
5487,0,16,26243,25929,0
5488,0,16,26243,25930,0
5489,0,16,26243,25931,0
5490,0,16,26243,25932,0
5491,0,16,26243,25933,0
5492,0,16,26243,25934,0
5493,0,16,26243,25935,0
5494,0,16,26243,25936,0
5495,0,16,26243,25937,0
5496,0,16,26244,25937,0
5497,0,16,26244,25938,0
5498,0,16,26244,25939,0
5499,0,16,26245,25939,0
5500,0,16,26246,25941,0
5501,0,16,26246,25942,0
5502,0,16,26247,25942,0
5503,0,16,26247,25943,0
5504,0,16,26248,25943,0
5505,0,16,26249,25944,0
5506,0,16,26250,25944,0
5507,0,16,26251,25945,0
5508,0,16,26252,25946,0
5509,0,16,26253,25946,0
5510,0,16,26254,25946,0
5511,0,16,26255,25946,0
5512,0,16,26256,25947,0
5513,0,16,26257,25947,0
5514,0,16,26257,25948,0
5515,0,16,26259,25948,0
5516,0,16,26261,25948,0
5517,0,16,26261,25949,0
5518,0,16,26262,25949,0
5519,0,16,26263,25949,0
5520,0,16,26264,25949,0
5521,0,16,26265,25950,0
5522,0,16,26266,25950,0
5523,0,16,26268,25950,0
5524,0,16,26269,25950,0
5525,0,16,26270,25950,0
5526,0,16,26271,25950,0
5527,0,16,26272,25950,0
5528,0,16,26273,25950,0
5529,0,16,26274,25949,0
5530,0,16,26274,25948,0
5531,0,16,26274,25947,0
5532,0,16,26274,25946,0
5533,0,16,26274,25945,0
5534,0,16,26274,25944,0
5535,0,16,26274,25943,0
5536,0,16,26274,25942,0
5537,0,16,26274,25940,0
5538,0,16,26273,25940,0
5539,0,16,26273,25939,0
5540,0,16,26273,25938,0
5541,0,16,26272,25938,0
5542,0,16,26271,25938,0
5543,0,16,26271,25937,0
5544,0,16,26271,25936,0
5545,0,16,26270,25936,0
5546,0,16,26269,25935,0
5547,0,16,26269,25934,0
5548,0,16,26268,25933,0
5549,0,16,26267,25933,0
5550,0,16,26267,25932,0
5551,0,16,26266,25932,0
5552,0,16,26266,25931,0
5553,0,16,26265,25930,0
5554,0,16,26265,25929,0
5555,0,16,26265,25928,0
5556,0,16,26258,25922,0
5557,0,17,24723,25202,0
5558,0,17,24722,25202,0
5559,0,17,24721,25202,0
5560,0,17,24721,25203,0
5561,0,17,24720,25204,0
5562,0,17,24719,25204,0
5563,0,17,24719,25205,0
5564,0,17,24718,25206,0
5565,0,17,24717,25207,0
5566,0,17,24717,25208,0
5567,0,17,24716,25209,0
5568,0,17,24716,25210,0
5569,0,17,24716,25211,0
5570,0,17,24715,25211,0
5571,0,17,24715,25212,0
5572,0,17,24715,25213,0
5573,0,17,24714,25213,0
5574,0,17,24714,25214,0
5575,0,17,24714,25215,0
5576,0,17,24714,25216,0
5577,0,17,24714,25217,0
5578,0,17,24714,25218,0
5579,0,17,24714,25219,0
5580,0,17,24714,25220,0
5581,0,17,24714,25221,0
5582,0,17,24714,25222,0
5583,0,17,24714,25223,0
5584,0,17,24715,25223,0
5585,0,17,24715,25224,0
5586,0,17,24717,25224,0
5587,0,17,24717,25225,0
5588,0,17,24718,25226,0
5589,0,17,24719,25226,0
5590,0,17,24722,25226,0
5591,0,17,24723,25226,0
5592,0,17,24724,25226,0
5593,0,17,24725,25226,0
5594,0,17,24726,25226,0
5595,0,17,24727,25226,0
5596,0,17,24728,25226,0
5597,0,17,24729,25226,0
5598,0,17,24729,25225,0
5599,0,17,24729,25224,0
5600,0,17,24730,25223,0
5601,0,17,24731,25222,0
5602,0,17,24731,25220,0
5603,0,17,24731,25219,0
5604,0,17,24731,25218,0
5605,0,17,24731,25217,0
5606,0,17,24731,25216,0
5607,0,17,24731,25215,0
5608,0,17,24731,25214,0
5609,0,17,24731,25213,0
5610,0,17,24731,25212,0
5611,0,17,24731,25211,0
5612,0,17,24731,25210,0
5613,0,17,24731,25209,0
5614,0,17,24731,25208,0
5615,0,17,24730,25207,0
5616,0,17,24730,25205,0
5617,0,17,24730,25204,0
5618,0,17,24729,25203,0
5619,0,17,24723,25202,0
5620,0,18,24254,24640,0
5621,0,18,24253,24640,0
5622,0,18,24252,24640,0
5623,0,18,24252,24641,0
5624,0,18,24251,24641,0
5625,0,18,24250,24641,0
5626,0,18,24249,24641,0
5627,0,18,24248,24641,0
5628,0,18,24247,24642,0
5629,0,18,24246,24642,0
5630,0,18,24245,24642,0
5631,0,18,24244,24643,0
5632,0,18,24243,24644,0
5633,0,18,24243,24645,0
5634,0,18,24242,24646,0
5635,0,18,24241,24646,0
5636,0,18,24241,24647,0
5637,0,18,24241,24648,0
5638,0,18,24240,24649,0
5639,0,18,24240,24650,0
5640,0,18,24240,24651,0
5641,0,18,24240,24652,0
5642,0,18,24240,24653,0
5643,0,18,24240,24654,0
5644,0,18,24239,24655,0
5645,0,18,24239,24656,0
5646,0,18,24239,24657,0
5647,0,18,24240,24657,0
5648,0,18,24240,24658,0
5649,0,18,24241,24658,0
5650,0,18,24241,24659,0
5651,0,18,24242,24659,0
